NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,NA,0,0,0,0,NA,0
0,NA,NA,NA,0,0,0,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,NA,NA,0,0,0,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,0,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,0,NA,0,0,0,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,0,0,0,NA,NA
NA,NA,0,NA,NA,NA,NA,0,0
0,0,NA,NA,0,0,0,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,0,0,0,0,0,0,NA
NA,NA,NA,NA,NA,NA,NA,0,0
NA,0,NA,NA,NA,NA,NA,NA,NA
0,0,NA,NA,0,0,0,0,0
NA,NA,0,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,NA,0,0,0,0,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,0,0,0,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,NA,0,0,0,0,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,0,0,0,NA,0
0,NA,0,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,NA,NA,0,0,0,NA,NA
NA,0,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,0,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,0,NA,NA,NA,NA,NA
NA,0.5,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0,0,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0,0
0,NA,NA,NA,0,0,0,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,0,0,0,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,NA,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,0,0
NA,NA,NA,NA,0,0,0,NA,NA
0,NA,NA,NA,0,0,0,0,0
NA,0,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0,0,NA,NA,NA,NA,NA
NA,NA,0,0,NA,NA,NA,NA,NA
0,NA,NA,NA,0,0,0,0,NA
0,0,NA,NA,0,0,0,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,0,NA,NA,NA,NA,NA,0,0
0,NA,NA,0,0,0,0,NA,NA
0,NA,NA,NA,0,0,0,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0,0,NA,NA,0,0,0,NA,NA
NA,0,NA,NA,NA,NA,NA,NA,NA
NA,1,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,0
NA,0,0,0,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,0
0,NA,NA,NA,0,0,0,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,0,0,0,0,0,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,0
0,NA,NA,NA,0,NA,NA,NA,NA
0,NA,0,0,0,0,0,0,NA
NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,0,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,0,NA,0,0,0,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,NA,NA,0,0,0,0,NA
NA,0,0,0,NA,NA,NA,NA,0
0,NA,NA,NA,0,0,0,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,0,0,0,NA,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,0
0,0,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,0
0,0,NA,NA,0,0,0,NA,NA
NA,NA,0,0,0,NA,NA,NA,NA
NA,NA,NA,NA,0,0,0,NA,NA
NA,0,0,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,0,0,0,NA,NA
NA,NA,0,0,NA,NA,NA,NA,NA
0,0,NA,NA,0,0,0,0,NA
NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,NA,NA,NA,0,0,NA,NA
NA,NA,0,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,0,0,0,NA,NA
NA,NA,0,NA,NA,NA,NA,0,0
0,NA,0,NA,0,0,0,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA
